"","iso3","GID_nmbr","Subnat","year","gdpRatio","urb","travelTime","adm0GDP","adm0urb","adm0gini","adm0travelTime"
"22360","TUR",1235016,"Bilecik","2004",1.12128542239391,0.937380204966157,44.3833293434111,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22361","TUR",1235016,"Bilecik","2005",1.19243620279262,0.954675356288562,44.64480839983,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22362","TUR",1235016,"Bilecik","2006",1.21715766897095,0.967285426133702,44.6309581279361,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22363","TUR",1235016,"Bilecik","2009",1.26752495971028,0.972154474464007,44.543102480768,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22364","TUR",1235016,"Bilecik","2013",1.23090432615917,1.07298933895583,43.99759562752,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22365","TUR",1235016,"Bilecik","2014",1.1983732785248,1.09831606963084,44.3156291215625,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22366","TUR",1235016,"Bilecik","2017",1.09867375286441,1.13494186478341,44.292537174506,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22367","TUR",1235016,"Bilecik","2018",1.10599605661378,1.1340787070881,44.2763459239289,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22368","TUR",1235017,"Bing�l","2004",0.389289546288924,0.902168188362607,47.9189976502969,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22369","TUR",1235017,"Bing�l","2005",0.393259854598021,0.915144400882786,48.305556316423,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22370","TUR",1235017,"Bing�l","2006",0.37771830486363,0.911812599676923,48.1738478194894,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22371","TUR",1235017,"Bing�l","2009",0.413682794001218,0.971854866902496,45.4671542125808,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22372","TUR",1235017,"Bing�l","2013",0.490084629413282,1.03737447456627,41.5295186301583,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22373","TUR",1235017,"Bing�l","2014",0.486493043261578,1.04429597348892,41.6917259120733,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22374","TUR",1235017,"Bing�l","2017",0.520573901031606,1.12147092015379,38.7961203406388,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22375","TUR",1235017,"Bing�l","2018",0.505020224395434,1.12650962240098,38.0525196507123,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22376","TUR",1235018,"Bitlis","2004",0.351474935269775,0.940874685588293,72.1274517268851,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22377","TUR",1235018,"Bitlis","2005",0.345910464058776,0.93605097160014,72.9672882370054,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22378","TUR",1235018,"Bitlis","2006",0.352747403338812,0.914270948316873,73.332893190826,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22379","TUR",1235018,"Bitlis","2009",0.375341193919841,0.940712262845534,73.0482334264262,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22380","TUR",1235018,"Bitlis","2013",0.427866440861807,0.984361652966344,71.1499195856832,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22381","TUR",1235018,"Bitlis","2014",0.438309634490963,0.973688309566292,72.7390958461122,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22382","TUR",1235018,"Bitlis","2017",0.399625589472084,1.0010730574808,71.9488641723824,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22383","TUR",1235018,"Bitlis","2018",0.396002226986619,0.992910700159256,71.7588108307,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22384","TUR",1235019,"Bolu","2004",1.22626511546478,0.978734162097733,33.7512140653319,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22385","TUR",1235019,"Bolu","2005",1.21509384671414,1.0057551692625,33.7530854676349,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22386","TUR",1235019,"Bolu","2006",1.21774584866426,1.00898865005353,33.1429014632638,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22387","TUR",1235019,"Bolu","2009",1.22138320603068,1.08349245680628,30.6502067508203,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22388","TUR",1235019,"Bolu","2013",1.13740774213862,1.13815628106441,29.0278786573912,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22389","TUR",1235019,"Bolu","2014",1.16866221985115,1.14215395308105,28.9910589217087,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22390","TUR",1235019,"Bolu","2017",1.06343910799868,1.19232992160396,27.1721883935205,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22391","TUR",1235019,"Bolu","2018",1.05353467573635,1.20555888548671,26.6040510731484,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22392","TUR",1235020,"Burdur","2004",0.911021570785014,0.978341987460317,40.2970726288617,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22393","TUR",1235020,"Burdur","2005",0.916080750373234,0.988106743654654,40.2253365155578,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22394","TUR",1235020,"Burdur","2006",0.909325805848089,0.983394944490823,40.3913056142057,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22395","TUR",1235020,"Burdur","2009",0.958540002034424,1.01009779683475,39.8826131994221,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22396","TUR",1235020,"Burdur","2013",0.923411033760218,1.06146928417355,38.0616903865205,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22397","TUR",1235020,"Burdur","2014",0.950590405432149,1.06032874991864,38.3154820239338,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22398","TUR",1235020,"Burdur","2017",0.847932514809682,1.07840750089262,37.6947209415088,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22399","TUR",1235020,"Burdur","2018",0.814351731291819,1.08477647720725,37.406779129033,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22400","TUR",1235021,"Bursa","2004",1.23576443803964,1.6583073104113,12.3512500337117,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22401","TUR",1235021,"Bursa","2005",1.24407981013495,1.66990182675153,12.8171101434614,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22402","TUR",1235021,"Bursa","2006",1.25111167853896,1.67462899771639,12.0677051972034,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22403","TUR",1235021,"Bursa","2009",1.16562858700117,1.68185218662926,11.9108842209369,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22404","TUR",1235021,"Bursa","2013",1.14659233187717,1.70454546545871,9.75153426144711,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22405","TUR",1235021,"Bursa","2014",1.1467569551344,1.72053019691186,10.1542189593935,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22406","TUR",1235021,"Bursa","2017",1.14106318786105,1.73354215565686,9.59253361752233,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22407","TUR",1235021,"Bursa","2018",1.17469716508449,1.73189429345125,9.33678503485226,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22408","TUR",1235022,"Denizli","2004",1.02677934139275,1.31408467686763,27.4262995507051,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22409","TUR",1235022,"Denizli","2005",0.946931307932217,1.33339349233517,27.1573972358324,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22410","TUR",1235022,"Denizli","2006",0.96268974529513,1.33765598787102,26.4938633095138,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22411","TUR",1235022,"Denizli","2009",0.871584768612046,1.37932847944368,25.319333231597,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22412","TUR",1235022,"Denizli","2013",0.893867975522852,1.41163043516077,23.1084821478811,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22413","TUR",1235022,"Denizli","2014",0.911765775803579,1.43929300682977,22.9633589025277,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22414","TUR",1235022,"Denizli","2017",0.897440786217965,1.47410309881056,21.6483541681349,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22415","TUR",1235022,"Denizli","2018",0.897244949528832,1.47562092708112,21.2268201136763,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22416","TUR",1235023,"Diyarbakir","2004",0.522219169243518,1.33893483911443,26.1648551878027,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22417","TUR",1235023,"Diyarbakir","2005",0.493156898122346,1.37327386981159,26.0573397686657,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22418","TUR",1235023,"Diyarbakir","2006",0.492573757701552,1.3589003833428,26.0583538737744,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22419","TUR",1235023,"Diyarbakir","2009",0.472678321920127,1.36333187078197,25.7052879018747,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22420","TUR",1235023,"Diyarbakir","2013",0.509469616050408,1.37452755492943,24.5910820998411,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22421","TUR",1235023,"Diyarbakir","2014",0.47901419355418,1.39516462786705,24.9415595839846,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22422","TUR",1235023,"Diyarbakir","2017",0.459164948551325,1.41929909477305,23.9088470004869,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22423","TUR",1235023,"Diyarbakir","2018",0.439955402755393,1.4160941760403,23.6274672101015,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22424","TUR",1235024,"D�zce","2004",0.882097351406437,1.34060496641732,14.9864232232247,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22425","TUR",1235024,"D�zce","2005",0.867601302780547,1.37143369551374,15.0204760992819,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22426","TUR",1235024,"D�zce","2006",0.915742311593224,1.37393564097228,14.5002922190588,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22427","TUR",1235024,"D�zce","2009",0.894600714792701,1.40211476011337,13.8860353787555,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22428","TUR",1235024,"D�zce","2013",0.837448352843181,1.40399637519705,12.2731968799667,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22429","TUR",1235024,"D�zce","2014",0.885896312061595,1.44409473694711,12.5162264194556,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22430","TUR",1235024,"D�zce","2017",0.855734471887095,1.46058686505793,11.9449765508504,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22431","TUR",1235024,"D�zce","2018",0.814669465092557,1.4509042215603,11.7610953539923,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22432","TUR",1235025,"Edirne","2004",0.904262437414441,1.16422632971548,41.6240444945946,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22433","TUR",1235025,"Edirne","2005",0.906757779682333,1.18483813122696,41.6746005649528,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22434","TUR",1235025,"Edirne","2006",0.872056601645095,1.18819645247253,41.4201129887925,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22435","TUR",1235025,"Edirne","2009",0.934260650693495,1.17916040203135,41.6710874603828,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22436","TUR",1235025,"Edirne","2013",0.833596750694756,1.20532573582572,39.9584431149755,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22437","TUR",1235025,"Edirne","2014",0.871061216740362,1.19500778868857,40.8252350628025,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22438","TUR",1235025,"Edirne","2017",0.8200324286711,1.20815566536912,40.4899167794511,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22439","TUR",1235025,"Edirne","2018",0.814422338803094,1.20324852610944,40.1925655569869,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22440","TUR",1235026,"Elazig","2004",0.597117674160674,1.26104535656954,25.1539350228499,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22441","TUR",1235026,"Elazig","2005",0.611756385881145,1.29208806016349,24.8955420071565,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22442","TUR",1235026,"Elazig","2006",0.627801616280278,1.28031900148646,24.3796831111441,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22443","TUR",1235026,"Elazig","2009",0.65323539852111,1.32363154936292,22.6197126323149,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22444","TUR",1235026,"Elazig","2013",0.652529124420465,1.36049086447495,20.9836209554241,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22445","TUR",1235026,"Elazig","2014",0.633863163725393,1.38520217264694,20.7858958844986,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22446","TUR",1235026,"Elazig","2017",0.657233987903706,1.41723772699849,19.4095307067847,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22447","TUR",1235026,"Elazig","2018",0.620286986552098,1.4197756603571,18.9964120471224,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22448","TUR",1235027,"Erzincan","2004",0.802144719734709,1.03640853458745,118.984231698878,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22449","TUR",1235027,"Erzincan","2005",0.791661468789206,1.03897197373582,119.809928718801,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22450","TUR",1235027,"Erzincan","2006",0.799496615843856,1.03794219931748,121.586449624889,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22451","TUR",1235027,"Erzincan","2009",0.879384922210263,1.08204886736713,118.539490067132,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22452","TUR",1235027,"Erzincan","2013",0.94470065882239,1.0628168950318,117.458674310282,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22453","TUR",1235027,"Erzincan","2014",0.894233390423941,1.09340956816122,117.36204575535,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22454","TUR",1235027,"Erzincan","2017",0.862349956229233,1.10995700275887,116.672576770108,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22455","TUR",1235027,"Erzincan","2018",0.861941193891263,1.10777468347146,116.582667657571,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22456","TUR",1235028,"Erzurum","2004",0.550960709341809,1.07476409769105,57.0828702605997,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22457","TUR",1235028,"Erzurum","2005",0.541636345715033,1.07291146495108,57.3942465196661,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22458","TUR",1235028,"Erzurum","2006",0.53834483201685,1.05600863479712,58.0392564484126,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22459","TUR",1235028,"Erzurum","2009",0.586219994367414,1.06113338625866,56.1622327849287,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22460","TUR",1235028,"Erzurum","2013",0.595516947564114,1.0670589487556,54.0495245571483,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22461","TUR",1235028,"Erzurum","2014",0.59046131460377,1.06479475209113,54.858131239905,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22462","TUR",1235028,"Erzurum","2017",0.622071250476472,1.08163949287197,53.3448927060442,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22463","TUR",1235028,"Erzurum","2018",0.579546452546343,1.07130388022885,52.9420628255042,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22464","TUR",1235029,"Eskisehir","2004",1.11751005060134,1.43939979060256,21.4891829587682,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22465","TUR",1235029,"Eskisehir","2005",1.15327972589083,1.45500081260493,21.0763090124659,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22466","TUR",1235029,"Eskisehir","2006",1.16256389925609,1.45075908990177,20.8919748436709,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22467","TUR",1235029,"Eskisehir","2009",1.15046772507788,1.49197186911228,18.8972310779455,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22468","TUR",1235029,"Eskisehir","2013",1.15971317436082,1.55701273125518,15.6827965097272,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22469","TUR",1235029,"Eskisehir","2014",1.10592979197762,1.55201198886856,16.2275733387801,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22470","TUR",1235029,"Eskisehir","2017",1.07789250313748,1.58069101633165,15.079809135839,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22471","TUR",1235029,"Eskisehir","2018",1.07273991880319,1.5845797227848,14.5735047949721,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22472","TUR",1235030,"Gaziantep","2004",0.687604810995547,1.6366837549188,11.7556914673331,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22473","TUR",1235030,"Gaziantep","2005",0.661817913348652,1.66403834555503,11.4156409350944,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22474","TUR",1235030,"Gaziantep","2006",0.660151499412002,1.66757026349819,11.1624528571493,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22475","TUR",1235030,"Gaziantep","2009",0.590010209848238,1.6871555867009,10.3708528360765,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22476","TUR",1235030,"Gaziantep","2013",0.692314904854741,1.72648697800809,8.43192066587832,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22477","TUR",1235030,"Gaziantep","2014",0.701009338967225,1.74170226237761,8.82470799661609,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22478","TUR",1235030,"Gaziantep","2017",0.710121908921558,1.75354639138766,8.41542501242802,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22479","TUR",1235030,"Gaziantep","2018",0.726339468487358,1.75878555027119,8.14516699799913,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22480","TUR",1235031,"Giresun","2004",0.57623134311467,1.07641590187072,40.3826736531515,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22481","TUR",1235031,"Giresun","2005",0.649726302876816,1.12449216495043,39.1043721435144,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22482","TUR",1235031,"Giresun","2006",0.648227492902292,1.1097428061993,37.9909733412579,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22483","TUR",1235031,"Giresun","2009",0.633515291888998,1.12760334694607,34.4898190475718,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22484","TUR",1235031,"Giresun","2013",0.585866779543885,1.13095964016903,30.9014198406246,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22485","TUR",1235031,"Giresun","2014",0.585311942674086,1.16369194536706,30.325371881593,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22486","TUR",1235031,"Giresun","2017",0.600067574295013,1.19065360533949,28.030813365953,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22487","TUR",1235031,"Giresun","2018",0.543042369217096,1.18170323427573,27.4902168582178,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22488","TUR",1235032,"G�m�shane","2004",0.665013473333543,0.734501128927467,127.03317828275,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22489","TUR",1235032,"G�m�shane","2005",0.659331787831078,0.719315206774072,127.098365050016,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22490","TUR",1235032,"G�m�shane","2006",0.657210600945482,0.694510935091965,126.621154860482,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22491","TUR",1235032,"G�m�shane","2009",0.688720604327083,0.712819545836422,124.591017393676,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22492","TUR",1235032,"G�m�shane","2013",0.736079263332445,0.722501434912024,122.062362355716,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22493","TUR",1235032,"G�m�shane","2014",0.68703247230094,0.707453389915633,122.245737926397,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22494","TUR",1235032,"G�m�shane","2017",0.539773187111506,0.727724275131455,120.54484425166,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22495","TUR",1235032,"G�m�shane","2018",0.558117072874338,0.725563910799151,119.914745530717,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22496","TUR",1235033,"Hakkari","2004",0.458646779704079,0.910259438413758,199.321468313341,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22497","TUR",1235033,"Hakkari","2005",0.433659394258593,0.907403007896398,201.513927222735,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22498","TUR",1235033,"Hakkari","2006",0.435466856569848,0.916868426606465,200.505631548676,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22499","TUR",1235033,"Hakkari","2009",0.427305597468526,0.9154749706934,200.85120211758,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22500","TUR",1235033,"Hakkari","2013",0.405137755656268,0.944801503162403,199.767102597288,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22501","TUR",1235033,"Hakkari","2014",0.429482139754362,0.947839308856912,199.61621604422,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22502","TUR",1235033,"Hakkari","2017",0.491235666122994,0.990003113097504,198.627003784776,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22503","TUR",1235033,"Hakkari","2018",0.535805099311394,0.995396160508833,197.943370879946,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22504","TUR",1235034,"Hatay","2004",0.653321999395255,1.5076798276175,16.3657842211169,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22505","TUR",1235034,"Hatay","2005",0.665264587361652,1.55026928704213,16.3233411243122,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22506","TUR",1235034,"Hatay","2006",0.647585842327779,1.5469117965284,16.0889121504416,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22507","TUR",1235034,"Hatay","2009",0.642578850647489,1.55075032901958,15.743389809494,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22508","TUR",1235034,"Hatay","2013",0.630773921076616,1.53762321222028,14.4260010570759,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22509","TUR",1235034,"Hatay","2014",0.637868230781814,1.58674917888175,14.9482956872633,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22510","TUR",1235034,"Hatay","2017",0.666833630943656,1.5939708054101,14.5973586819301,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22511","TUR",1235034,"Hatay","2018",0.670100585756709,1.58281937833771,14.3575706696149,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22512","TUR",1235035,"Igdir","2004",0.458281421143507,1.0659892971833,110.069815198594,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22513","TUR",1235035,"Igdir","2005",0.458407643728986,1.09828855115218,109.533474062035,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22514","TUR",1235035,"Igdir","2006",0.474661012496383,1.11122635204601,110.028771606316,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22515","TUR",1235035,"Igdir","2009",0.486575778683148,1.12980070051028,109.850862313527,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22516","TUR",1235035,"Igdir","2013",0.533552710802645,1.11950313495673,110.797437071031,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22517","TUR",1235035,"Igdir","2014",0.52347861148669,1.14564848049085,111.08486186032,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22518","TUR",1235035,"Igdir","2017",0.560662297996192,1.20382546135542,110.69449666948,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22519","TUR",1235035,"Igdir","2018",0.556881441427023,1.20546177256399,110.747665175438,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22520","TUR",1235036,"Isparta","2004",0.826745529479856,1.16198686961811,40.5936505925899,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22521","TUR",1235036,"Isparta","2005",0.820251912241303,1.18753128211393,39.3047552860607,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22522","TUR",1235036,"Isparta","2006",0.81003037944212,1.1969873562182,37.7446347678147,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22523","TUR",1235036,"Isparta","2009",0.86889316631407,1.22569716533473,33.9466431815073,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22524","TUR",1235036,"Isparta","2013",0.806974138042459,1.3696399722313,27.4240491875741,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22525","TUR",1235036,"Isparta","2014",0.821488294909356,1.3754594481933,26.7016679781131,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22526","TUR",1235036,"Isparta","2017",0.791341360709002,1.43721093907572,23.0009496246936,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22527","TUR",1235036,"Isparta","2018",0.784979006601361,1.45223489105064,21.8709047238355,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22528","TUR",1235037,"Istanbul","2004",1.74470891291573,1.95566350184618,0.940102274943261,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22529","TUR",1235037,"Istanbul","2005",1.72474957781675,1.95970402669027,0.943784410686677,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22530","TUR",1235037,"Istanbul","2006",1.71700346651699,1.95812795053729,0.937584450467716,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22531","TUR",1235037,"Istanbul","2009",1.69746722881764,1.9578330152015,0.89971707880574,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22532","TUR",1235037,"Istanbul","2013",1.67650506702307,1.95490648717924,0.800063235483162,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22533","TUR",1235037,"Istanbul","2014",1.67881785317056,1.95999062960185,0.86285832183983,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22534","TUR",1235037,"Istanbul","2017",1.68324527416235,1.95967942433667,0.892745399449311,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22535","TUR",1235037,"Istanbul","2018",1.67216238577349,1.95789713065291,0.887412252150669,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22536","TUR",1235038,"Izmir","2004",1.2213936679905,1.74103131664586,9.28302814842505,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22537","TUR",1235038,"Izmir","2005",1.20763547016142,1.75033264381985,9.37459312301051,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22538","TUR",1235038,"Izmir","2006",1.21731808161458,1.74082985151593,9.41358065780207,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22539","TUR",1235038,"Izmir","2009",1.16507928040975,1.73713048079024,9.29626640817175,18544.8781724656,1.4955615064431,0.401,23.1018708244149
"22540","TUR",1235038,"Izmir","2013",1.16005177674749,1.72942319147413,9.06911560489003,24047.2922506099,1.52389877822788,0.394,21.0288645936087
"22541","TUR",1235038,"Izmir","2014",1.14679782316559,1.74183297846391,9.16769499910738,24897.0014082098,1.54050643690246,0.395,21.0984756207121
"22542","TUR",1235038,"Izmir","2017",1.16594316158256,1.74191240759985,9.10506275650242,28193.1744851997,1.56272718046978,0.401,19.9489289524166
"22543","TUR",1235038,"Izmir","2018",1.1934081555724,1.73717154170924,9.03645369653436,28652.2115909444,1.56292611805064,0.401,19.5393465963224
"22544","TUR",1235039,"I�el","2004",0.851833483972432,1.55872168119908,24.7674813158704,16775.0791956695,1.45702156696857,0.415,25.1682977059925
"22545","TUR",1235039,"I�el","2005",0.851158972652958,1.57912645547481,24.3268519600661,18038.8129252324,1.47544378872502,0.413,24.9272658545359
"22546","TUR",1235039,"I�el","2006",0.85066824916131,1.56873902072996,23.9402730556904,19043.6222765122,1.47540365946492,0.409,24.478008720757
"22547","TUR",1235039,"I�el","2009",0.846975833316263,1.56001357596178,22.9022523862513,18544.8781724656,1.4955615064431,0.401,23.1018708244149
